[0.54819655418396, -0.4874229431152344, -0.014053319580852985, 0.0034456404391676188, 0.0, 0.49846198821805565, -0.4430297299421909, -0.0012262500000000003, -0.0012262500000000003]
[0.5527982115745544, -0.4796968698501587, 0.12532967329025269, 0.21042673289775848, 0.03676009178161621, 0.5244173234616638, -0.46045601392748886, 0.4971258167770691, -0.4445798281539478]
[0.5579389333724976, -0.46744269132614136, 0.1532716602087021, 0.365362286567688, 0.03327202796936035, 0.5349612236246458, -0.46292756948997155, 0.5219951263874802, -0.4629777358294335]
[0.5636792182922363, -0.4464035630226135, 0.19622653722763062, 0.7192012071609497, 0.029233932495117188, 0.5412366995656913, -0.4593493970249097, 0.5313747369899157, -0.46650164861947985]
[0.571231484413147, -0.4278857707977295, 0.23447707295417786, 0.5749268531799316, 0.032325029373168945, 0.5459150966653131, -0.45408624079635573, 0.5364679575025797, -0.46393439085115684]
[0.5758854150772095, -0.41807809472084045, 0.11287768930196762, 0.23787663877010345, 0.04125189781188965, 0.5490344703269767, -0.449746888428556, 0.5399716529659514, -0.4597735493629783]
[0.5832014083862305, -0.39893463253974915, 0.2694891691207886, 0.7051632404327393, 0.02705216407775879, 0.5515608032694963, -0.44445721752954614, 0.5418801563578071, -0.4566388010299325]
[0.589118242263794, -0.37881767749786377, 0.15902569890022278, 0.5406781435012817, 0.03723883628845215, 0.5533332853615629, -0.43865903225279257, 0.5432171847401686, -0.45247512900822406]
[0.5933025479316711, -0.35826438665390015, 0.1409977376461029, 0.6925851702690125, 0.029834985733032227, 0.5542597344714697, -0.43257197455986296, 0.543788533412432, -0.44780121691867064]
[0.5981400012969971, -0.34466758370399475, 0.14241106808185577, 0.40027812123298645, 0.03370404243469238, 0.5545856943460192, -0.42724918759852903, 0.5435029680268918, -0.4428374105753243]
[0.6044189929962158, -0.3301279544830322, 0.18265119194984436, 0.4229479134082794, 0.03440999984741211, 0.5545312191916656, -0.42234893431517434, 0.5426220475221605, -0.43867861871846203]
[0.6128590106964111, -0.3158506453037262, 0.261165589094162, 0.4417937099933624, 0.03228616714477539, 0.5543169707869685, -0.41788621508959767, 0.5413698827075119, -0.434934807812272]
[0.6152828335762024, -0.2970801591873169, 0.07621927559375763, 0.5902481079101562, 0.03153800964355469, 0.5532304513271351, -0.4133509096328153, 0.5399705545077631, -0.4316269128510433]
[0.6189673542976379, -0.2790186107158661, 0.10273940116167068, 0.503634512424469, 0.03672385215759277, 0.5516057801917863, -0.4089614314121221, 0.53767229632492, -0.4282216750046637]
[0.621788501739502, -0.25903668999671936, 0.08668819814920425, 0.6139939427375793, 0.03206014633178711, 0.5493689060315259, -0.40454040241614814, 0.5348415219920614, -0.4249603854163727]
[0.6254122853279114, -0.24826553463935852, 0.11340173333883286, 0.33707308769226074, 0.031871795654296875, 0.5466520652657388, -0.4010243496816861, 0.5313954954303782, -0.4216545977548237]
[0.6304800510406494, -0.23443061113357544, 0.1428406834602356, 0.3899539113044739, 0.035262107849121094, 0.5435879906872533, -0.3978654967606316, 0.5274729801946222, -0.4192854699310356]
[0.6355106234550476, -0.2149171531200409, 0.1544117033481598, 0.5989547967910767, 0.03255295753479004, 0.540144562794888, -0.39461436807090855, 0.5232095618149599, -0.4172615666656351]
[0.6422045826911926, -0.19989289343357086, 0.2018701434135437, 0.45308738946914673, 0.03336596488952637, 0.5364660392499152, -0.3918030160123608, 0.5185683009516424, -0.41512204727165525]
[0.6457656025886536, -0.18343974649906158, 0.1036672592163086, 0.4789831340312958, 0.03441596031188965, 0.5322484197870307, -0.3892019843033815, 0.5136993394064236, -0.41343199600423275]
[0.6501226425170898, -0.1718074381351471, 0.13541066646575928, 0.36151576042175293, 0.032183170318603516, 0.5276381721481266, -0.38722848195051507, 0.5082832316751432, -0.41194476124482665]
[0.6523436307907104, -0.15701232850551605, 0.06982346624135971, 0.4651288390159607, 0.03180885314941406, 0.5224565216025944, -0.3854981035506129, 0.502477201778521, -0.4110971385713554]
[0.6526060104370117, -0.14060437679290771, 0.007280864752829075, 0.45532721281051636, 0.035987138748168945, 0.516617069665332, -0.3839488996654254, 0.4960938082617188, -0.41048283708443534]
[0.6545934081077576, -0.12374630570411682, 0.062027864158153534, 0.5261393189430237, 0.03220105171203613, 0.5103165381838716, -0.3825841117788338, 0.48904578556945516, -0.41004239840062817]
[0.6564834713935852, -0.10755067318677902, 0.05905521661043167, 0.5060332417488098, 0.03201889991760254, 0.5035225834416353, -0.3814662034060949, 0.48153944056597286, -0.4097815163513615]
[0.6545615792274475, -0.08793528378009796, -0.05292369797825813, 0.5401498079299927, 0.03622293472290039, 0.4959713602799323, -0.3803330814683849, 0.47353871427117955, -0.4097657492620553]
[0.6554585695266724, -0.07842645049095154, 0.027724096551537514, 0.2938920259475708, 0.03232002258300781, 0.4879703463736218, -0.3799940555824126, 0.4647696345645199, -0.4097226054564184]
[0.6596964597702026, -0.06255539506673813, 0.12917007505893707, 0.483747661113739, 0.03276991844177246, 0.4797051649751008, -0.37976149110570473, 0.4555546005990194, -0.41049497822291975]
[0.6630584597587585, -0.04584319144487381, 0.09587670862674713, 0.4765944182872772, 0.03508305549621582, 0.4710419505512794, -0.37971161303049966, 0.4460829512377797, -0.4113607346368695]
[0.6658684611320496, -0.028927117586135864, 0.08882017433643341, 0.5346894860267639, 0.03159904479980469, 0.461961680130723, -0.37985161506054965, 0.43621285034172025, -0.4124049024272713]
[0.6716999411582947, -0.014802252873778343, 0.18372361361980438, 0.4450151324272156, 0.03191399574279785, 0.45268162763966796, -0.38037807807080803, 0.42592524924960823, -0.4136358150397478]
[0.6752156615257263, -0.004049723036587238, 0.09677907079458237, 0.2959859371185303, 0.03629112243652344, 0.44297830311471087, -0.381453989239327, 0.41544531089233266, -0.415257200486306]
[0.6793103218078613, 0.010364063084125519, 0.12591305375099182, 0.4432373344898224, 0.03240084648132324, 0.4329368956238856, -0.38275687958274474, 0.404539563890823, -0.4174357005899646]
[0.6811826825141907, 0.024227449670433998, 0.05932929739356041, 0.4392881989479065, 0.03155994415283203, 0.42239960093308043, -0.38439482000807246, 0.3932976438316697, -0.41983579409230404]
[0.686405599117279, 0.03994569554924965, 0.14561261236667633, 0.43821683526039124, 0.03594207763671875, 0.41163030320049104, -0.38623520295720976, 0.3815560626392267, -0.42257174484273885]
[0.6888652443885803, 0.05639413371682167, 0.07773391157388687, 0.5198299884796143, 0.03158402442932129, 0.4003825949963892, -0.38827094728484035, 0.36958866140993274, -0.42550640694009656]
[0.6886695027351379, 0.07305614650249481, -0.005956611130386591, 0.5070085525512695, 0.032891035079956055, 0.38854563458612884, -0.3905074232135237, 0.35713905992851464, -0.42863369869055257]
[0.6855748295783997, 0.08804967254400253, -0.08672446012496948, 0.4201793968677521, 0.03574991226196289, 0.37599813858861086, -0.3930576433229924, 0.34409441581956957, -0.4319596837651151]
[0.69407719373703, 0.0965808853507042, 0.25020602345466614, 0.25105586647987366, 0.03389716148376465, 0.363523992511451, -0.3962894418772931, 0.3303310517175548, -0.43560111583760625]
[0.6973880529403687, 0.11265314370393753, 0.10911761969327927, 0.5297015905380249, 0.030412912368774414, 0.350575138047926, -0.3996083297314787, 0.31665839656940803, -0.43993636827744864]
[0.7029389142990112, 0.12893004715442657, 0.15480464696884155, 0.4539337754249573, 0.03576302528381348, 0.33738351941208233, -0.40314739343940653, 0.3025061896529718, -0.44434989282332815]
[0.7054964303970337, 0.14332067966461182, 0.08100146055221558, 0.45577818155288696, 0.03156304359436035, 0.32372351944339295, -0.40702825616575056, 0.28811559064879105, -0.44898222490317513]
[0.7091969847679138, 0.15871532261371613, 0.11412186175584793, 0.47475680708885193, 0.032431840896606445, 0.309718639441735, -0.41115813426798786, 0.27325333682261727, -0.4539587231134792]
[0.7142134308815002, 0.16804386675357819, 0.13904942572116852, 0.2585766613483429, 0.036228179931640625, 0.2954244124522479, -0.4159151371497851, 0.2580477047488097, -0.4591831916670408]
[0.7128389477729797, 0.18288618326187134, -0.04269859194755554, 0.4610867202281952, 0.032257795333862305, 0.28044138527713114, -0.4208623012548128, 0.24255534127319983, -0.4650449523920721]
[0.7114163637161255, 0.20008713006973267, -0.044520195573568344, 0.5382946133613586, 0.03174400329589844, 0.2648870465876177, -0.4259632855518831, 0.22636503981761805, -0.47109247327876247]
[0.7138307690620422, 0.2137257158756256, 0.06724800914525986, 0.3798731863498688, 0.03595113754272461, 0.24898922464823056, -0.43146995146615424, 0.20959984521063488, -0.4772903631636929]
[0.7123479843139648, 0.231133833527565, -0.04685598984360695, 0.5500974059104919, 0.03170490264892578, 0.2324612740708248, -0.4371079342426948, 0.19249388989891592, -0.4838982116680766]
[0.7110001444816589, 0.24688343703746796, -0.04208637773990631, 0.4917854368686676, 0.03189897537231445, 0.21538357648911113, -0.4430415298995952, 0.17475158999616922, -0.4906331327400221]
[0.7028145790100098, 0.2633650600910187, -0.22803466022014618, 0.4591486155986786, 0.03601503372192383, 0.1973784202735397, -0.44920635174638346, 0.15645670614323695, -0.4976649806793449]
[0.7116302847862244, 0.270451158285141, 0.2759109139442444, 0.2217789590358734, 0.03200101852416992, 0.1795158664502099, -0.45613967333446226, 0.13722166781795933, -0.5049272234458315]
[0.7133799195289612, 0.28683844208717346, 0.05464337393641472, 0.5117888450622559, 0.03194594383239746, 0.16112055118021665, -0.4631687926629263, 0.11814622412910321, -0.5129712237473233]
[0.7145586609840393, 0.3037722706794739, 0.032228678464889526, 0.46299153566360474, 0.03659510612487793, 0.1422757446064341, -0.4704190259991536, 0.09853318105259189, -0.5211045130024231]
[0.7149558663368225, 0.3180122673511505, 0.012415830977261066, 0.44513076543807983, 0.03187298774719238, 0.12294976435956398, -0.478050512046938, 0.07846966660255515, -0.5294579203961999]
[0.717199444770813, 0.33153918385505676, 0.06965741515159607, 0.41997453570365906, 0.03232288360595703, 0.10325615535358963, -0.48606123511957905, 0.057923355033574125, -0.5381957141549647]
[0.7226226925849915, 0.3450321853160858, 0.15152093768119812, 0.37698274850845337, 0.03571915626525879, 0.08333489366503227, -0.49444299224001664, 0.037010765791367375, -0.5473151768137583]
[0.7188353538513184, 0.35615167021751404, -0.11996778845787048, 0.3522171080112457, 0.03148388862609863, 0.06264772428178152, -0.5033212759943622, 0.0158748221973487, -0.5568077011492211]
[0.7155433297157288, 0.37287625670433044, -0.10418552905321121, 0.5292951464653015, 0.0318450927734375, 0.041367208161014954, -0.5123654105225317, -0.006036294911838784, -0.566801708038376]
[0.7131808400154114, 0.3868224024772644, -0.06524599343538284, 0.3851635158061981, 0.036216020584106445, 0.01954130776083422, -0.5218081091824355, -0.028543989171075788, -0.5769581744203387]
[0.7133338451385498, 0.40158089995384216, 0.004628710448741913, 0.44646939635276794, 0.03294682502746582, -0.002708702592533044, -0.5315686949574275, -0.05159918716023118, -0.5875163189252757]
[0.7106654047966003, 0.4191376566886902, -0.08580724895000458, 0.5645556449890137, 0.03123307228088379, -0.02556096983026898, -0.5415190132012301, -0.07507794464748366, -0.5983930561745986]
[0.7050521373748779, 0.4362345039844513, -0.15400703251361847, 0.4690718352794647, 0.03634309768676758, -0.049118689664558825, -0.5517285598589637, -0.09916287428819998, -0.6094574542273388]
[0.6966574192047119, 0.4493945240974426, -0.24946458637714386, 0.39107465744018555, 0.03351402282714844, -0.07347091187913737, -0.5623940537779255, -0.12395892120794995, -0.6207810693111402]
[0.7065753936767578, 0.4540039598941803, 0.3290959894657135, 0.1529490202665329, 0.03031182289123535, -0.0976551394221355, -0.5738870978486085, -0.14955648931226698, -0.6325648902669329]
[0.7125613689422607, 0.46397098898887634, 0.1644856482744217, 0.2738780677318573, 0.03629016876220703, -0.12212663714198518, -0.5858160646909761, -0.17497152745407427, -0.6451879078127674]
[0.7153136730194092, 0.4720799922943115, 0.08758647739887238, 0.2580534517765045, 0.03136181831359863, -0.14699690966942863, -0.5983407904852873, -0.20067210343276856, -0.658248527259771]
